Sample,-30-32-,"Dist(3, 9)","Dist(4, 10)","Dist(10, 33)","Dist(10, 35)","Dist(30, 32)",dip_x,dip_y,dip_z,Total,NPA_1,NPA_2,NPA_3,NPA_4,NPA_5,NPA_6,NPA_8,NPA_9,NPA_10,NPA_30,NPA_31,NPA_32,NPA_33,NPA_35,diff 3 9,diff 4 10,diff 10 33,diff 10 35,diff 30 32,Pol iso,Pol aniso,B1,B5,L,Yield
43,3586.0097,1.4790487,1.946701991,1.953672939,1.976938981,0.982637375,0.7736,-3.1115,-1.4691,3.5268,-0.2322,-0.20096,-0.19068,-0.30052,-0.28109,-0.1981,0.24166,0.72902,1.00469,0.53897,0.91949,-0.68871,-0.65661,-0.62697,-0.9197,-1.30521,1.6613,1.63166,1.22768,239.649,71.078,1.74,3.16,8.28,68
45,3621.0561,1.488181531,1.933664069,1.954845664,1.97436342,0.981067999,0.5929,-2.9679,-0.7857,3.1268,-0.23624,-0.20951,-0.21204,-0.28112,-0.26534,-0.19454,0.25301,0.73349,1.00448,0.53835,0.92161,-0.68617,-0.67658,-0.62727,-0.94553,-1.2856,1.68106,1.63175,1.22452,250.934,77.3267,1.98,4.12,8.35,51.5
49,3722.9567,1.428192941,1.93534657,1.921675524,1.975574715,0.97651452,-0.6785,-1.3429,-1.0029,1.8082,-0.22244,-0.25303,0.11386,-0.27755,-0.26108,-0.22728,0.24919,-0.43162,0.98825,0.52108,0.91494,-0.6827,-0.62787,-0.60546,0.54548,-1.2658,1.61612,1.59371,1.20378,256.59,81.2622,2.21,3.57,8.54,69.5
25,3527.3713,1.456340584,1.969030204,1.978100044,1.976624001,0.985564158,-1.9114,-0.7511,-1.7896,2.724,-0.23413,-0.17988,-0.17071,-0.28842,-0.30697,-0.19496,0.26812,0.67957,0.98805,0.54148,0.91527,-0.68674,-0.57988,-0.62709,-0.85028,-1.27647,1.56793,1.61514,1.22822,245.557,74.389,1.89,3.14,8.28,80
36,3583.7454,1.425065871,1.936074175,1.94428603,1.975602705,0.982271498,-6.4281,-4.1125,-1.3829,7.7553,-0.19776,-0.24501,0.11136,-0.36674,-0.21987,-0.16072,0.25514,-0.60315,1.00721,0.53399,0.92145,-0.68441,-0.64436,-0.63297,0.71451,-1.37395,1.65157,1.64018,1.2184,249.13,72.3981,1.7,3.45,8.59,42.5
41,3540.447,1.427436368,1.935493954,1.94037326,1.977957097,0.984352738,-0.0854,-1.7045,-1.562,2.3135,-0.21647,-0.25243,0.10164,-0.37566,-0.24628,-0.23001,0.24891,-0.6022,1.02286,0.5369,0.91944,-0.68758,-0.65517,-0.63314,0.70384,-1.39852,1.67803,1.656,1.22448,268.688,66.9772,2.79,3.44,9.94,71
46,3642.2311,1.499829036,1.925226647,1.958721257,1.972060594,0.980311921,0.6811,-0.9879,-1.036,1.5853,-0.23666,-0.21378,-0.21666,-0.26184,-0.26305,-0.19375,0.25067,0.73198,1.00733,0.53747,0.92116,-0.68478,-0.69041,-0.62683,-0.94864,-1.26917,1.69774,1.63416,1.22225,293.793,82.566,2.06,5.22,9.65,46.5
48,3538.2877,1.490596859,1.948241434,1.936334435,1.975312554,0.98481219,0.2861,-1.0772,-2.111,2.3872,-0.23307,-0.20456,-0.17307,-0.30679,-0.29182,-0.19628,0.24835,0.73951,1.00841,0.53863,0.9173,-0.68969,-0.66637,-0.62542,-0.91258,-1.3152,1.67478,1.63383,1.22832,284.108,84.041,2,5.46,9.4,47.5
47,3563.9051,1.48664455,1.939417973,1.939610696,1.976926545,0.983579591,0.0586,-1.8546,-2.9187,3.4585,-0.23672,-0.19151,-0.1954,-0.30245,-0.27854,-0.19372,0.2653,0.7158,1.00468,0.53891,0.91896,-0.69094,-0.66357,-0.62547,-0.9112,-1.30713,1.66825,1.63015,1.22985,257.031,80.4947,1.87,5.09,8.34,46.5
44A,3589.1144,1.480227587,1.94548264,1.953850687,1.97593381,0.982559266,1.7539,-0.2591,-1.1877,2.134,-0.23145,-0.20502,-0.1906,-0.30333,-0.27698,-0.19831,0.24231,0.7345,1.00445,-0.68774,0.92018,0.53907,-0.65177,-0.62829,-0.9251,-1.30778,1.65622,1.63274,-1.22681,294.629,123.83,1.78,5.12,11.45,37
44B,3603.0709,1.425814046,1.933165257,1.944107336,1.975286301,0.9820111,-0.193,-1.6312,-1.1674,2.0151,-0.21901,-0.25007,0.0933,-0.35594,-0.24823,-0.22679,0.24937,-0.5933,1.01239,0.5367,0.91924,-0.68245,-0.65992,-0.6326,0.6866,-1.36833,1.67231,1.64499,1.21915,291.78,110.403,2.06,3.46,11.69,59.5
33,3558.6207,1.427880038,1.936345894,1.942024443,1.975826252,0.983562881,-0.5267,-2.991,-1.5247,3.3983,-0.21675,-0.25074,0.09666,-0.36861,-0.24955,-0.22755,0.25006,-0.59998,1.01124,0.53703,0.92058,-0.68627,-0.64959,-0.63315,0.69664,-1.37985,1.66083,1.64439,1.2233,237.356,69.3386,1.7,3.45,8.55,71.5
35,3553.2898,1.427739243,1.935149018,1.942067185,1.975840759,0.983891061,-0.7539,-2.9146,-1.4986,3.3629,-0.2128,-0.2438,0.08709,-0.35936,-0.24803,-0.02064,0.24977,-0.59808,1.01308,0.53782,0.92033,-0.68683,-0.65173,-0.63304,0.68517,-1.37244,1.66481,1.64612,1.22465,250.825,77.2921,1.7,3.45,8.55,65.5
34,3571.3593,1.428310149,1.934749274,1.941952375,1.975341301,0.983155061,-0.6321,-3.6593,-1.4403,3.983,-0.30901,-0.22831,0.06391,-0.35054,-0.29328,0.34658,0.25062,-0.59492,1.01354,0.53784,0.92099,-0.68648,-0.65576,-0.63238,0.65883,-1.36408,1.6693,1.64592,1.22432,257.275,88.6491,1.79,3.45,8.47,55.5
38,3554.7275,1.429268168,1.935279428,1.940202389,1.976100149,0.983810168,-0.7135,-2.8101,-1.4929,3.2611,-0.21576,-0.04469,0.10271,-0.36089,-0.2579,-0.22071,-0.72852,-0.60276,1.01287,0.53758,0.92041,-0.68671,-0.64961,-0.63321,0.70547,-1.37376,1.66248,1.64608,1.22429,249.745,77.7668,1.79,4.36,8.5,60
39,3547.5063,1.429200851,1.934319122,1.940447916,1.975749324,0.984237821,-0.9105,-2.7513,-1.4698,3.2495,-0.21171,-0.038,0.09356,-0.35177,-0.25644,-0.01414,-0.72715,-0.60089,1.0149,0.53848,0.92023,-0.68739,-0.65162,-0.63313,0.69445,-1.36667,1.66652,1.64803,1.22587,263.127,82.4645,1.84,4.36,8.49,64.5
40,3536.444,1.428159314,1.934936587,1.939512313,1.978006307,0.98472725,-0.2392,-1.6256,-1.5405,2.2523,-0.21546,-0.04637,0.10811,-0.36849,-0.25488,-0.22334,-0.72804,-0.60621,1.02505,0.53758,0.9193,-0.68791,-0.65497,-0.63354,0.71432,-1.39354,1.68002,1.65859,1.22549,280.799,75.1077,2.83,4.36,9.92,77.5
42,3721.7977,1.423676059,1.930050424,1.925606694,1.974462405,0.976656077,-0.8612,-0.0759,-1.2136,1.4901,-0.22367,-0.25405,0.11872,-0.28452,-0.25962,-0.2367,0.2451,-0.64252,0.99278,0.5214,0.91428,-0.68418,-0.67324,-0.6027,0.76124,-1.2773,1.66602,1.59548,1.20558,296.784,105.258,1.82,5.39,12.33,51.5
37,3581.6443,1.42356773,1.937462689,1.944102341,1.976993798,0.982508248,-3.4678,-5.3556,-1.5091,6.5564,-0.18853,-0.25214,0.12091,-0.37153,-0.20465,-0.1658,0.25359,-0.60401,1.00789,0.53465,0.92151,-0.68616,-0.64129,-0.63257,0.72492,-1.37942,1.64918,1.64046,1.22081,253.331,84.2071,1.85,3.45,8.61,49.5
50,3581.3901,1.428606559,1.935317019,1.942607292,1.97539161,0.982673535,-0.2533,-4.0693,-1.4376,4.3233,-0.30133,-0.23041,0.06171,-0.34652,-0.30388,0.34982,0.25219,-0.59554,1.0124,0.53696,0.92113,-0.68575,-0.65565,-0.63217,0.65725,-1.35892,1.66805,1.64457,1.22271,243.386,76.5356,1.85,3.45,8.61,46.5
52,3484.9811,1.428337698,1.922222858,1.959342686,1.973682031,0.987323054,-0.0718,-3.5141,-0.5821,3.5627,-0.31109,-0.22923,0.0635,-0.27223,-0.30918,0.35064,0.24655,-0.57175,1.01884,0.53981,0.92,-0.68891,-0.71882,-0.64159,0.63525,-1.29107,1.73766,1.66043,1.22872,314.608,120.453,2.64,4.15,11.61,20.5
